0.0834638083968618,1.35267310613785,0.874891664657842
4.7797838101382,6.22946451043749,6.55101992817606
3.94242032588749,5.46378813675928,7.36894986538905
0.336272082629647,1.03152512446939,0.459274360872102
1.27591833416756,1.91360390095788,1.15821178161507
4.26933600332941,5.42075762626681,7.52909057385198
5.49552084808712,6.35469878093804,7.34743276978062
0.112946978473452,2.81498734540882,1.07611352789148
3.01674842294706,6.35251264186263,6.25808332993899
0.90209603898726,1.09205653485231,1.2436535140668
1.36556446880986,2.0356550281007,0.730713747112544
4.9920790674522,6.8993850542338,7.02267312903512
0.355397196036193,1.81083007891972,1.19506354798442
3.84692535874334,6.19923237830557,8.18325478035722
4.61733367445145,5.69445361431476,6.54847666368904
4.51059732553756,6.25021216092927,6.69597450186972
4.13734716540998,7.13417284344191,6.76251778235072
1.93450361764514,1.51839877711121,1.28138541813359
-0.54816775979586,0.577931920430832,0.998325887003648
4.29178221594803,5.43583259332437,7.05209244433504
0.27452880875969,1.85298622867146,0.874628984948841
1.97830213777763,1.34319654203132,1.03295232221858
1.18037091299246,1.36661162606944,0.91987768488059
3.56430418510906,5.81088996418048,6.88740091003142
0.565665793271909,2.19815282806467,1.14143030117336
1.19546050888146,1.35559502118161,1.06734038511716
1.63814477906848,1.79290642795495,1.24401087418304
2.8782538614967,7.59319030614182,6.8530546262211
1.58020080680115,2.8296482114553,1.16782543004508
0.967679256298401,2.60451549262032,0.953896242092457
4.32157093442992,7.08028345117023,7.18785976263708
1.22926574322957,1.3486636540786,0.966696883111404
1.28820435993262,2.07215106393777,0.935021589902182
0.59184318716849,1.63919793803081,1.15833697050377
0.329942016941164,2.39502992972169,1.05424123766312
0.361240562167289,1.57569816845899,0.827530372947828
0.560206512769155,1.34252295176893,1.12516823392374
3.32645364191591,5.71047530314442,6.70995163860642
0.758111801777167,1.74860380740705,1.19410909236548
-0.318724798984943,0.867491053274121,0.96840436598051
1.56215912949152,1.95473451069235,0.752267956840776
4.44832948479497,6.96447018486755,6.65962847624862
4.54751038265692,6.05131573050489,6.43366650477774
3.69186485755078,6.47292670329657,7.46395574148708
1.42473580345556,1.87772251830898,1.01486838768132
3.69003318061437,5.20630658392223,7.06998132786271
0.944979631732003,1.73227289220701,1.1987752561618
1.64051619960241,1.69718686067732,0.884083703069037
1.03952495174737,2.09539454100253,0.489108133732668
0.212296693469772,2.77483547781887,1.10495402925734
2.0696234615311,1.61855754088963,0.872413342542915
0.732330442554909,2.02669623686513,0.817766861343757
1.18109674242691,2.37277481736375,1.08343952012999
4.20813683256215,5.72087004009238,6.98844040385915
4.85495256738983,6.56826332752872,7.34639240328887
0.750972320249799,2.57191723562533,1.01438261396574
0.169965228983506,1.63533492170502,1.0504271927463
4.79370357024731,5.38351826973084,7.45034990051351
0.914952416343323,1.61492873347306,0.799410865135663
-0.197284664723727,1.87865964508215,0.828467022242838
1.39535302824517,1.64421135559814,1.0964075661292
0.23692745568626,2.22698230347992,1.3464990204042
0.538654751296703,2.10024791309404,1.37014839944335
-0.466173450306008,0.881434581670406,1.36786270543642
1.41053878909816,1.62962884027334,1.50235958099231
1.03919547901673,2.53484535140739,0.785053859063729
-0.122222568096825,1.98125436193122,1.37591272918356
0.982917431874885,2.98247525722716,0.81585663801657
1.00499733739467,1.18609414208254,0.967442598875955
3.0750375475596,1.9908875874969,0.789155797641086
1.21096272059344,1.70709474991743,1.03007448866161
1.51360594557646,1.86698392064596,0.904095898963507
1.37178813602149,2.17260868960399,1.22121599403018
0.847290299631611,2.16842033884149,1.06401688106233
0.618575346339524,2.44017806826859,1.39062596810397
1.57347261235563,2.34094415398663,1.10201713232141
-0.160972912655667,0.651089033407611,0.953006038981546
1.02544122171423,2.15478427303126,0.89826472072841
0.388978525064426,2.82111868520964,0.733062335128796
0.956107070136034,-0.0703014541042819,0.910810395676476
-0.0413079241789469,3.4040365627268,1.3157841577556
0.887609723503863,1.28960935418724,0.467044784241798
-0.109858781533128,1.6572086406988,0.983608040393993
4.75933201602536,4.7876119893359,7.75766246369958
0.781032392247847,2.27834127757635,0.976565561907538
4.0206427657997,6.41298795000577,6.73463608803424
0.621775610799335,2.29644332279899,1.22745456434987
0.401123928924616,1.59167017141706,0.801894142707927
1.16843605047219,1.6171116289286,0.73479540217514
-0.784411457325862,1.52770808268613,0.874355032938819
1.08543294791447,1.39016979231554,1.03878772400554
3.6890933968298,6.14727233068082,6.79273805851813
0.520937159710898,1.75536107779094,1.01393187482178
4.08821365153286,7.24752723624687,6.96486518521341
5.22471791274321,6.31506013523251,6.59374723678145
0.911358115321737,1.85713771484771,1.10895208774323
1.95474090176342,2.37332098956776,1.19323581507878
0.63579571254813,2.15584078808255,0.829969672803128
1.68908256625605,2.44381348167155,1.3404441582036
0.405664659496179,3.32363786058334,0.894753033510327
4.02831768747879,5.768779579123,6.11767590330743
3.70809590363629,6.14322296737069,7.27131362018588
2.50394730982181,0.955981538159241,0.983198595298475
0.87290467744243,0.887378753845996,0.631196935132063
0.789799282385365,1.5253819455381,1.20420114481034
0.810380298966568,2.10713370057779,0.840928787370229
2.09444269018583,2.15619891586311,1.30117588597277
2.25161480061868,1.84084074113182,0.929994251163799
0.931137220862022,2.27680031160472,1.00231328466661
1.76417988340358,3.00533235398267,1.11322159592291
1.97854185969119,2.93055548698924,1.19208262321007
1.80986761849538,2.3886874232374,0.253754992474409
1.66109794324327,1.56669425861748,1.46666860591507
1.0543133386749,1.10715268295747,1.57856633724382
0.460998002061326,1.15429468918024,0.991470142054575
1.78768714132767,2.43594695506467,1.31058632115275
0.628399834126695,0.711041116631673,0.917952985535142
4.07128928151113,6.271203081005,7.52548269858126
1.43770096163524,2.45816237829375,1.04909860194373
2.67272834306923,5.97146016691614,7.18944660290708
2.42226485580821,2.43704947187228,1.33371396486818
0.900022730414079,1.75283744421023,1.28346144578738
0.250727492978439,2.57044569335324,0.747626875675098
4.07142418825654,5.64762146852334,7.38299167080232
2.88624128355623,5.38904904697475,6.86569112413157
2.23472250151886,1.24891086251734,0.634252353850513
3.89474933181272,6.3617003557675,7.2157355686809
0.869559826537166,2.00595099026619,1.01459196551726
3.88445178628458,6.63445838177542,6.6292612032974
1.28636396983778,1.34404696997397,1.1567511724155
-0.444980863568073,2.54985898093787,0.503840991637202
0.815563944039209,2.92829457073641,1.12537848895083
-0.232284898423131,2.2897564941021,1.11596626922031
